,ner_id,link,title,doi
225,874,/doi/10.1145/3627377.3627400,Research on Crime Prevention and Control Based on Big Data Method,https://doi.org/10.1145/3627377.3627400
226,876,/doi/10.1145/3588921,Runtime Variation in Big Data Analytics,https://doi.org/10.1145/3588921
227,881,/doi/10.1145/3372938.3372977,Smart Connection of User Profiles in a Big Data Context,https://doi.org/10.1145/3372938.3372977
228,885,/doi/10.1145/3565291.3565298,Research and Application of Grey Factor Analysis in Big Data Analytics,https://doi.org/10.1145/3565291.3565298
229,887,/doi/10.1145/3003733.3003767,Signal Processing Techniques Restructure The Big Data Era,https://doi.org/10.1145/3003733.3003767
230,890,/doi/10.1145/3230348.3230368,Twitter Data Classification Using Big Data Technologies,https://doi.org/10.1145/3230348.3230368
231,894,/doi/10.1145/2331042.2331054,Big data and internships at Cloudera,https://doi.org/10.1145/2331042.2331054
232,900,/doi/10.1145/3436286.3436404,Application of Artificial Intelligence and Big Data Technology in Digital Marketing,https://doi.org/10.1145/3436286.3436404
233,903,/doi/10.1145/3568562.3568667,Big Data Knowledge Acquisition Platform for Smart Farming,https://doi.org/10.1145/3568562.3568667
234,909,/doi/10.1145/3348400.3348414,The Impact of Big Data on Health Care Services in Australia: Using Big Data Analytics to Categorise and Deal with Patients,https://doi.org/10.1145/3348400.3348414
235,913,/doi/10.1145/3379247.3379298,Application Analysis of Big Data Technology in Feeding Industry,https://doi.org/10.1145/3379247.3379298
236,916,/doi/10.1145/3386415.3386964,Study on Clustering Computing Methods of Big Data,https://doi.org/10.1145/3386415.3386964
237,920,/doi/10.1145/2448917.2448925,Visual rhetoric and big data: design of future communication,https://doi.org/10.1145/2448917.2448925
238,922,/doi/10.1145/2743065.2743099,"Perspectives, Motivations and Implications Of Big Data Analytics",https://doi.org/10.1145/2743065.2743099
239,929,/doi/10.1145/2896825.2896838,Understanding quality requirements in the context of big data systems,https://doi.org/10.1145/2896825.2896838
240,933,/doi/10.1145/3168390.3168425,Measurement Metric Proposed For Big Data Analytics System,https://doi.org/10.1145/3168390.3168425
241,939,/doi/10.1145/3206157.3206177,Language E-learning based on Learning Analytics in Big Data Era,https://doi.org/10.1145/3206157.3206177
242,941,/doi/10.1145/3130218.3130236,Adaptive Manycore Architectures for Big Data Computing,https://doi.org/10.1145/3130218.3130236
243,948,/doi/10.1145/3265689.3265706,Impacts of Big Data on Data Mining Research: An Empirical Study of Chinese Journals,https://doi.org/10.1145/3265689.3265706
244,950,/doi/10.1145/3277104.3277107,Content-Based Textual Big Data Analysis and Compression,https://doi.org/10.1145/3277104.3277107
245,954,/doi/10.1145/2486227.2486231,A big data confession,https://doi.org/10.1145/2486227.2486231
246,956,/doi/10.1145/3209281.3209360,"Big data on cloud for government agencies: benefits, challenges, and solutions",https://doi.org/10.1145/3209281.3209360
247,960,/doi/10.1145/2351316.2351329,Online feature selection for mining big data,https://doi.org/10.1145/2351316.2351329
248,965,/doi/10.1145/3301551.3301566,The Implications of Big Data Analytics Orientation upon Deployment,https://doi.org/10.1145/3301551.3301566
249,969,/doi/10.1145/3396956.3398253,"Big Data, Anonymisation and Governance to Personal Data Protection",https://doi.org/10.1145/3396956.3398253
250,974,/doi/10.1145/2378975.2378987,Federated cloud-based big data platform in telecommunications,https://doi.org/10.1145/2378975.2378987
251,981,/doi/10.1145/3361525.3361545,Self-adaptive Executors for Big Data Processing,https://doi.org/10.1145/3361525.3361545
252,985,/doi/10.1145/2905055.2905202,Agent based Security Model for Cloud Big Data,https://doi.org/10.1145/2905055.2905202
253,989,/doi/10.1145/3645279.3645293,Application of Internet Big Data in Network Security Situation Assessment,https://doi.org/10.1145/3645279.3645293
254,993,/doi/10.1145/2896825.2896835,Towards a model-driven design tool for big data architectures,https://doi.org/10.1145/2896825.2896835
255,998,/doi/10.1145/2791347.2791380,Privacy-preserving big data publishing,https://doi.org/10.1145/2791347.2791380
256,1002,/doi/10.14778/2735461.2735465,In-memory performance for big data,https://doi.org/10.14778/2735461.2735465
257,1010,/doi/10.1145/3387168.3387220,Integrated Retrieval System Based on Medical Big Data,https://doi.org/10.1145/3387168.3387220
258,1012,/doi/10.1145/3105831.3105841,The SusCity Big Data Warehousing Approach for Smart Cities,https://doi.org/10.1145/3105831.3105841
259,1013,/doi/10.1145/2680821.2680824,Performance and Fairness Issues in Big Data Transfers,https://doi.org/10.1145/2680821.2680824
260,1017,/doi/10.1145/3264560.3266428,A Scalable Streaming Big Data Architecture for Real-Time Sentiment Analysis,https://doi.org/10.1145/3264560.3266428
261,1020,/doi/10.1145/3041021.3053063,Top-K Entity Units Retrieval Over Big Data,https://doi.org/10.1145/3041021.3053063
262,1023,/doi/10.1145/3443467.3443749,Optimized Privacy Protection Method for Big Data Traffic,https://doi.org/10.1145/3443467.3443749
263,1027,/doi/10.1145/3338906.3338939,Going big: a large-scale study on what big data developers ask,https://doi.org/10.1145/3338906.3338939
264,1030,/doi/10.1145/2389686.2389688,When big data leads to lost data,https://doi.org/10.1145/2389686.2389688
265,1033,/doi/10.1145/2351316.2351323,Compression-aware I/O performance analysis for big data clustering,https://doi.org/10.1145/2351316.2351323
266,1040,/doi/10.1109/CCGrid.2015.85,Big data provenance analysis and visualization,https://doi.org/10.1109/CCGrid.2015.85
267,1043,/doi/10.1145/2612733.2619954,"Informetric mapping of ""big data"" in FI-WARE",https://doi.org/10.1145/2612733.2619954
268,1046,/doi/10.1145/2756406.2756924,Towards Use And Reuse Driven Big Data Management,https://doi.org/10.1145/2756406.2756924
269,1053,/doi/10.1145/2500873,Big-data applications in the government sector,https://doi.org/10.1145/2500873
270,1057,/doi/10.1145/3338840.3355683,Traffic big data assisted broadcast in vehicular networks,https://doi.org/10.1145/3338840.3355683
271,1062,/doi/10.1145/3291801.3291827,Research on the effectiveness evaluation of big data in combat simulation,https://doi.org/10.1145/3291801.3291827
272,1068,/doi/10.1145/3352700.3352709,Big Data Network Flow Processing Using Apache Spark,https://doi.org/10.1145/3352700.3352709
273,1071,/doi/10.1145/2812428.2812429,Database technologies in the world of big data,https://doi.org/10.1145/2812428.2812429
274,1073,/doi/10.1145/2594538.2594551,On scale independence for querying big data,https://doi.org/10.1145/2594538.2594551
275,1075,/doi/10.1145/2351316.2351320,Parallel rough set based knowledge acquisition using MapReduce from big data,https://doi.org/10.1145/2351316.2351320
276,1079,/doi/10.1145/3372454.3372469,Big data scalability based on Spark Machine Learning Libraries,https://doi.org/10.1145/3372454.3372469
277,1083,/doi/10.1145/3148055.3148060,Managing Variant Calling Files the Big Data Way: Using HDFS and Apache Parquet,https://doi.org/10.1145/3148055.3148060
278,1089,/doi/10.1145/3158341,Technology and Business Challenges of Big Data in the Digital Economy: Big Data (Ubiquity symposium),https://doi.org/10.1145/3158341
279,1091,/doi/10.1145/3265689.3265721,Big Data Management and Analytics for Disability Datasets,https://doi.org/10.1145/3265689.3265721
280,1097,/doi/10.1145/3656766.3656946,Privacy Protection and Data Security for Big Data Encryption: A Review,https://doi.org/10.1145/3656766.3656946
281,1101,/doi/10.1145/2970276.2970325,Applying combinatorial test data generation to big data applications,https://doi.org/10.1145/2970276.2970325
282,1107,/doi/10.1145/2903150.2908078,Heterogeneous chip multiprocessor architectures for big data applications,https://doi.org/10.1145/2903150.2908078
283,1109,/doi/10.1145/3565387.3565402,Implementation of Cloud-based Urban Rail Big Data Platform,https://doi.org/10.1145/3565387.3565402
284,1113,/doi/10.1145/3297730.3297743,Big Data Platform Architecture under The Background of Financial Technology: In The Insurance Industry As An Example,https://doi.org/10.1145/3297730.3297743
285,1117,/doi/10.1145/2968219.2968282,Enhancing location prediction with big data: evidence from dhaka,https://doi.org/10.1145/2968219.2968282
286,1122,/doi/10.1145/2644866.2644870,Humanist-centric tools for big data: berkeley prosopography services,https://doi.org/10.1145/2644866.2644870
287,1125,/doi/10.1145/3492324.3494169,Evaluating Serverless Architecture for Big Data Enterprise Applications,https://doi.org/10.1145/3492324.3494169
288,1129,/doi/10.1145/3369555.3369573,IoT-based big data analytics issues in healthcare,https://doi.org/10.1145/3369555.3369573
289,1134,/doi/10.1145/3481646.3481648,"A Comparative Study of MongoDB, ArangoDB and CouchDB for Big Data Storage",https://doi.org/10.1145/3481646.3481648
290,1139,/doi/10.1145/3281022.3281026,From big data to smart data: a data quality perspective,https://doi.org/10.1145/3281022.3281026
291,1145,/doi/10.1145/3372454.3372478,Assessing Reliability of Big Data Stream for Smart City,https://doi.org/10.1145/3372454.3372478
292,1148,/doi/10.1145/3231830.3231840,Information Management Technologies for Big Data: A Case of Oracle,https://doi.org/10.1145/3231830.3231840
293,1153,/doi/10.1145/3538950.3538954,Information Intelligence System Solution Based on Big Data Flink Technology,https://doi.org/10.1145/3538950.3538954
294,1157,/doi/10.1145/2345316.2345320,"On clusterization of ""big data"" streams",https://doi.org/10.1145/2345316.2345320
295,1159,/doi/10.1145/3006386.3006391,Big data as a service from an urban information system,https://doi.org/10.1145/3006386.3006391
296,1164,/doi/10.1145/3358505.3358512,Big Data Platforms and Tools for Data Analytics in the Data Science Engineering Curriculum,https://doi.org/10.1145/3358505.3358512
297,1166,/doi/10.1145/3154943.3154946,Big data analysis of local business and reviews,https://doi.org/10.1145/3154943.3154946
298,1170,/doi/10.1145/3299869.3320240,"Cost-Effective, Workload-Adaptive Migration of Big Data Applications to the Cloud",https://doi.org/10.1145/3299869.3320240
299,1175,/doi/10.1145/3415958.3433082,Scalable Execution of Big Data Workflows using Software Containers,https://doi.org/10.1145/3415958.3433082
300,1177,/doi/10.1145/2640087.2644170,Identity Tracking in Big Data: Preliminary Research Using In-Memory Data Graph Models for Record Linkage and Probabilistic Signature Hashing for Approximate String Matching in Big Health and Human Services Databases,https://doi.org/10.1145/2640087.2644170
301,1180,/doi/10.1145/3341620.3341635,Application of Online/Offline Sales Big Data in Household Medical Device Industry,https://doi.org/10.1145/3341620.3341635
302,1185,/doi/10.1145/2623330.2623615,Scaling out big data missing value imputations: pythia vs. godzilla,https://doi.org/10.1145/2623330.2623615
303,1188,/doi/10.1145/2345316.2345322,Big data and advanced spatial analytics,https://doi.org/10.1145/2345316.2345322
304,1190,/doi/10.1145/3175684.3175730,Big Data Mining Algorithms for Fog Computing,https://doi.org/10.1145/3175684.3175730
305,1191,/doi/10.1145/3206157.3206167,Optimized Label Propagation Community Detection on Big Data Networks,https://doi.org/10.1145/3206157.3206167
306,1194,/doi/10.1145/3097983.3098179,Distributed Local Outlier Detection in Big Data,https://doi.org/10.1145/3097983.3098179
307,1198,/doi/10.1145/3490322.3490346,Research Hotspots and Trends Visualization Analysis of Chinese E-commerce Big Data,https://doi.org/10.1145/3490322.3490346
308,1204,/doi/10.1145/3209415.3209479,Bridging Big Data and Policy Making: A case study of failure,https://doi.org/10.1145/3209415.3209479
309,1206,/doi/10.1145/3299819.3299841,"Risk Assessment for Big Data in Cloud: Security, Privacy and Trust",https://doi.org/10.1145/3299819.3299841
310,1211,/doi/10.14778/2367502.2367562,Efficient big data processing in Hadoop MapReduce,https://doi.org/10.14778/2367502.2367562
311,1214,/doi/10.1145/2464157.2466485,A bloat-aware design for big data applications,https://doi.org/10.1145/2464157.2466485
312,1217,/doi/10.1145/3404687.3404708,Research on Wartime Oil Consumption Based on Big Data,https://doi.org/10.1145/3404687.3404708
313,1220,/doi/10.1145/3402569.3409038,Research on Big Data Mining Method of Bioinformatics,https://doi.org/10.1145/3402569.3409038
314,1223,/doi/10.1145/3221269.3221294,Point pattern search in big data,https://doi.org/10.1145/3221269.3221294
315,1230,/doi/10.1145/3178315.3178323,Requirements Engineering in the Context of Big Data Applications,https://doi.org/10.1145/3178315.3178323
316,1231,/doi/10.1145/3627377.3627395,Big Data Processing and Visualization of Offshore Current Based on Python,https://doi.org/10.1145/3627377.3627395
317,1239,/doi/10.1145/2491894.2466485,A bloat-aware design for big data applications,https://doi.org/10.1145/2491894.2466485
318,1240,/doi/10.1145/3220228.3220236,A new data science framework for analysing and mining geospatial big data,https://doi.org/10.1145/3220228.3220236
319,1243,/doi/10.1145/3422713.3422738,Design and Application of Digital Platform for Big Data Eco-system,https://doi.org/10.1145/3422713.3422738
320,1248,/doi/10.1145/3507485.3507487,The Importance of Big Data Visualisations for Auditors’ Decisions,https://doi.org/10.1145/3507485.3507487
321,1252,/doi/10.1145/3528114.3528119,Research on the Impact of Big Data Technology on Management Accounting,https://doi.org/10.1145/3528114.3528119
322,1256,/doi/10.1145/3447568.3448553,Exploitation of ontological approaches in Big Data: A State of the Art,https://doi.org/10.1145/3447568.3448553
323,1259,/doi/10.1145/3078564.3078571,Design of adaptive learning system based on big data,https://doi.org/10.1145/3078564.3078571
324,1264,/doi/10.1145/3132747.3132773,Optimizing Big-Data Queries Using Program Synthesis,https://doi.org/10.1145/3132747.3132773
325,1269,/doi/10.1145/3421537.3421542,"Study of iPhone's Big Data, Market Share, Usage and Their Relationships",https://doi.org/10.1145/3421537.3421542
326,1271,/doi/10.1145/3150919.3150925,Improved Locally Linear Embedding for Big-data Classification,https://doi.org/10.1145/3150919.3150925
327,1274,/doi/10.1145/3440084.3441210,Analysis of Data Ownership Rights in the Big Data Era,https://doi.org/10.1145/3440084.3441210
328,1280,/doi/10.1145/2664591.2664619,"Intrinsic Relations between Data Science, Big Data, Business Analytics and Datafication",https://doi.org/10.1145/2664591.2664619
329,1284,/doi/10.1145/3368691.3368713,Call data record based big data analytics for smart cities,https://doi.org/10.1145/3368691.3368713
330,1287,/doi/10.1145/3546632.3546889,Research on Security Mechanism of Hadoop Big Data Platform,https://doi.org/10.1145/3546632.3546889
331,1290,/doi/10.1145/3472163.3472195,Customized Eager-Lazy Data Cleansing for Satisfactory Big Data Veracity,https://doi.org/10.1145/3472163.3472195
332,1293,/doi/10.1145/3406601.3406628,Health Data Analytics with an Opportunistic Big Data Algorithm,https://doi.org/10.1145/3406601.3406628
333,1295,/doi/10.1145/3206157.3206160,Big Data Opportunities for Disease Outbreaks Detection in Global Mass Gatherings,https://doi.org/10.1145/3206157.3206160
334,1298,/doi/10.1145/3141128.3141143,"From Big data platforms to smarter solution, with intelligent learning: [PAV] 4 - Pave the way for Intelligence",https://doi.org/10.1145/3141128.3141143
335,1302,/doi/10.1145/3423603.3424049,Decisional architectures from business intelligence to big data: challenges and opportunities,https://doi.org/10.1145/3423603.3424049
336,1306,/doi/10.1145/2783258.2783372,Efficient Online Evaluation of Big Data Stream Classifiers,https://doi.org/10.1145/2783258.2783372
337,1311,/doi/10.1145/3378904.3378923,The Role of Big Data for Interactive Online Learning: A Case Study in Students' Participations and Perceptions,https://doi.org/10.1145/3378904.3378923
338,1315,/doi/10.1145/3603955.3603960,Big Data Analytics In Indonesia : Literature Study,https://doi.org/10.1145/3603955.3603960
339,1321,/doi/10.1145/2258056.2258058,Spatial big-data challenges intersecting mobility and cloud computing,https://doi.org/10.1145/2258056.2258058
340,1326,/doi/10.1145/3507524.3507533,Analysis on Big Data Based Intelligence Processing Method of Electronic Reconnaissance Satellites,https://doi.org/10.1145/3507524.3507533
341,1330,/doi/10.1145/3412497,The Transnational Happiness Study with Big Data Technology,https://doi.org/10.1145/3412497
342,1337,/doi/10.1145/3436829.3436838,Performance Analysis of Twofish Cryptography Algorithm in Big Data,https://doi.org/10.1145/3436829.3436838
343,1341,/doi/10.1145/3374587.3374650,Construction and Application of Big Data Analysis Platform for Enterprise,https://doi.org/10.1145/3374587.3374650
344,1345,/doi/10.14778/2824032.2824067,Differential privacy in telco big data platform,https://doi.org/10.14778/2824032.2824067
345,1351,/doi/10.1145/2025528.2025537,Big data from the built environment,https://doi.org/10.1145/2025528.2025537
346,1354,/doi/10.1145/3341620.3341637,Application Strategy of Big Data in the Development of Complex Industrial Products (CIPs),https://doi.org/10.1145/3341620.3341637
347,1358,/doi/10.1145/3501409.3501593,Tourism Prediction based on Multi-source Big Data Fusion Technology,https://doi.org/10.1145/3501409.3501593
348,1360,/doi/10.1145/3297730.3297731,Target Data Optimization based on Big Data-streaming for Two-stage Fuzzy Extraction System,https://doi.org/10.1145/3297730.3297731
349,1362,/doi/10.1145/3651623.3651625,Leveraging Big Data and Data-Mining Techniques for Specialized Translation,https://doi.org/10.1145/3651623.3651625
350,1364,/doi/10.1145/3220199.3220221,Network Traffic Monitoring System Based on Big Data Technology,https://doi.org/10.1145/3220199.3220221
351,1370,/doi/10.1145/3569966.3571271,System of Research Suppliers on Big Data Technology: Design and Research on Management System of Scientific Research Suppliers in Colleges and Universities Based on Big Data Technology,https://doi.org/10.1145/3569966.3571271
352,1374,/doi/10.1145/3358528.3358581,Improved Constructions for Optimal Multi-erasure Locally Recoverable Codes for Big Data Storage,https://doi.org/10.1145/3358528.3358581
353,1377,/doi/10.1145/3396452.3396464,Innovation and Application of College Students' Education and Management Based on Big Data,https://doi.org/10.1145/3396452.3396464
354,1380,/doi/10.1145/3656766.3656925,Exploring the Role of Big Data Analytics on Engineering Costs,https://doi.org/10.1145/3656766.3656925
355,1382,/doi/10.1145/3564665.3564674,Driving Sustainable Airport Business with Big Data Analytics Services: A Multichannel Approach,https://doi.org/10.1145/3564665.3564674
356,1384,/doi/10.1145/2935753,Veracity of Big Data: Challenges of Cross-Modal Truth Discovery,https://doi.org/10.1145/2935753
357,1387,/doi/10.1145/3565291.3565294,Research on Teaching Evaluation Enabled by Big Data and Artificial Intelligence in Classroom,https://doi.org/10.1145/3565291.3565294
358,1391,/doi/10.1145/3206157.3206184,The Study of Learner Autonomy in Foreign Language Learning in Big Data Era,https://doi.org/10.1145/3206157.3206184
359,1393,/doi/10.1145/3206157.3206163,A Theoretical Credit Reporting System based on Big Data Concept: A Case study of Humen Textile Garment Enterprises,https://doi.org/10.1145/3206157.3206163
360,1398,/doi/10.1145/3335656.3335688,Innovation of Data Mining & Screening System under Big Data: Take a case as NIMBY,https://doi.org/10.1145/3335656.3335688
361,1400,/doi/10.1145/2744700.2744705,Big data spatial analytics for enterprise applications,https://doi.org/10.1145/2744700.2744705
362,1402,/doi/10.1145/3411681.3412951,Online Teaching Platform Based on Big Data Recommendation System,https://doi.org/10.1145/3411681.3412951
363,1409,/doi/10.1109/CHASE.2017.81,Big data techniques for public health: a case study,https://doi.org/10.1109/CHASE.2017.81
364,1426,/doi/10.1145/3645279.3645297,Construction of International Talents Training System in Vocational Colleges Integrating Big Data Analysis,https://doi.org/10.1145/3645279.3645297
365,1429,/doi/10.1145/3358505.3358519,Big data execution time based on Spark Machine Learning Libraries,https://doi.org/10.1145/3358505.3358519
366,1430,/doi/10.1145/2539150.2539224,Big Data in Large Scale Intelligent Smart City Installations,https://doi.org/10.1145/2539150.2539224
367,1436,/doi/10.1145/3590837.3590938,A Review on Big Data Utilization in Metaverse World,https://doi.org/10.1145/3590837.3590938
368,1439,/doi/10.1145/3017680.3017705,Teaching Big Data and Cloud Computing with a Physical Cluster,https://doi.org/10.1145/3017680.3017705
369,1442,/doi/10.14778/3007263.3007324,Trends and challenges in big data processing,https://doi.org/10.14778/3007263.3007324
370,1444,/doi/10.1145/3022227.3022232,Big data analysis on secure VoIP services,https://doi.org/10.1145/3022227.3022232
371,1449,/doi/10.1145/3386723.3387886,Real-time Prediction of Accident using Big Data System,https://doi.org/10.1145/3386723.3387886
372,1453,/doi/10.1145/3331453.3361308,Construction and Implementation of Big Data Framework for Crop Germplasm Resources,https://doi.org/10.1145/3331453.3361308
373,1458,/doi/10.1145/3130983,Predicting Commercial Activeness over Urban Big Data,https://doi.org/10.1145/3130983
374,1466,/doi/10.1145/3299887.3299892,Stream Processing Languages in the Big Data Era,https://doi.org/10.1145/3299887.3299892
375,1473,/doi/10.1145/3076113.3076115,Big data causing big (TLB) problems: taming random memory accesses on the GPU,https://doi.org/10.1145/3076113.3076115
376,1477,/doi/10.1145/2647908.2655958,Resource-optimizing adaptation for big data applications,https://doi.org/10.1145/2647908.2655958
377,1480,/doi/10.1145/3056662.3056667,"Performance and energy efficiency of big data systems: characterization, implication and improvement",https://doi.org/10.1145/3056662.3056667
378,1484,/doi/10.1145/3589860.3589880,The Impact of Big Data on Financial Reporting,https://doi.org/10.1145/3589860.3589880
379,1490,/doi/10.1145/3377571.3377600,"Research on Motivation and Regulation of Big Data ""Slaughter"" Behavior",https://doi.org/10.1145/3377571.3377600
380,1492,/doi/10.1145/3234664.3234677,Research on Clothing and Accouterment Security Based on Big Data,https://doi.org/10.1145/3234664.3234677
381,1495,/doi/10.1145/3151759.3151780,A new knowledge capitalization framework in big data context,https://doi.org/10.1145/3151759.3151780
382,1499,/doi/10.1145/2967938.2967957,Auto-tuning Spark Big Data Workloads on POWER8: Prediction-Based Dynamic SMT Threading,https://doi.org/10.1145/2967938.2967957
383,1506,/doi/10.1145/3014812.3014869,A big data analytic framework for investigating streaming educational data,https://doi.org/10.1145/3014812.3014869
384,1512,/doi/10.1145/2939502.2939518,Big data exploration requires collaboration between visualization and data infrastructures,https://doi.org/10.1145/2939502.2939518
385,1514,/doi/10.1145/3551708.3551726,Research on Employment Guidance for Graduates in Big Data Era,https://doi.org/10.1145/3551708.3551726
386,1516,/doi/10.1145/3089251.3089252,Evolutionary feature manipulation in data mining/big data,https://doi.org/10.1145/3089251.3089252
387,1519,/doi/10.1145/3297156.3297249,Methodology of Big Data Integration from A Priori Unknown Heterogeneous Data Sources,https://doi.org/10.1145/3297156.3297249
388,1524,/doi/10.1109/SEAMS.2017.20,Self-adaptation based on big data analytics: a model problem and tool,https://doi.org/10.1109/SEAMS.2017.20
389,1529,/doi/10.1145/3510858.3510975,Application Analysis of Hadoop in Big Data Processing,https://doi.org/10.1145/3510858.3510975
390,1531,/doi/10.1145/2851141.2851187,Preemption-aware planning on big-data systems,https://doi.org/10.1145/2851141.2851187
391,1537,/doi/10.1145/2611286.2611311,Mobile CEP in real-time big data processing: challenges and opportunities,https://doi.org/10.1145/2611286.2611311
392,1542,/doi/10.1145/2968456.2976765,Big data analytics on heterogeneous accelerator architectures,https://doi.org/10.1145/2968456.2976765
393,1545,/doi/10.1145/2675743.2771878,Reliable event messaging in big data enterprises: looking for the balance between producers and consumers,https://doi.org/10.1145/2675743.2771878
394,1547,/doi/10.1145/3453187.3453340,Research on Smart Education Service Platform Based on Big Data,https://doi.org/10.1145/3453187.3453340
395,1551,/doi/10.1145/3358528.3358584,Big Data Service Request Prediction Based on Historical Behavior Time Series,https://doi.org/10.1145/3358528.3358584
396,1558,/doi/10.1145/2487575.2487677,Big data analytics with small footprint: squaring the cloud,https://doi.org/10.1145/2487575.2487677
397,1561,/doi/10.1109/CCGrid.2015.174,Cloud-based OLAP over big data: application scenarios and performance analysis,https://doi.org/10.1109/CCGrid.2015.174
398,1565,/doi/10.14778/2733004.2733037,Redoop infrastructure for recurring big data queries,https://doi.org/10.14778/2733004.2733037
399,1569,/doi/10.1145/3617184.3618036,Data Visualization Analysis for Job Recruitment Based on Big Data,https://doi.org/10.1145/3617184.3618036
400,1573,/doi/10.1145/3524383.3524442,Research on the Application of Big Data in University's Public Opinion Monitoring and Processing,https://doi.org/10.1145/3524383.3524442
401,1577,/doi/10.1145/3416921.3416944,OLAPing Big Social Data: Multidimensional Big Data Analytics over Big Social Data Repositories,https://doi.org/10.1145/3416921.3416944
402,1578,/doi/10.1145/2783258.2788563,Big Data System for Analyzing Risky Procurement Entities,https://doi.org/10.1145/2783258.2788563
403,1584,/doi/10.1145/3402569.3409041,Research on Foreign Exchange Management Model Based on Big Data,https://doi.org/10.1145/3402569.3409041
404,1586,/doi/10.1145/3297663.3310302,Characterization of a Big Data Storage Workload in the Cloud,https://doi.org/10.1145/3297663.3310302
405,1591,/doi/10.1145/3433996.3434027,The Planning and Construction of Healthcare Big Data Platform,https://doi.org/10.1145/3433996.3434027
406,1598,/doi/10.1145/3377170.3377180,How Big Data Analytics Impacts Agility: The Moderation Effect of Orientation of Interactive Team Cognition,https://doi.org/10.1145/3377170.3377180
407,1600,/doi/10.1145/2448917.2448923,"Big data, situated people: humane approaches to communication design",https://doi.org/10.1145/2448917.2448923
408,1602,/doi/10.1145/3437075.3437086,Tackling Big Data and Black Swans through Fractal Approach and Quantum Technology,https://doi.org/10.1145/3437075.3437086
409,1606,/doi/10.1145/2912845.2912869,Development of a knowledge system for Big Data: Case study to plant phenotyping data,https://doi.org/10.1145/2912845.2912869
410,1612,/doi/10.1145/3293614.3293626,"A Computer Cluster for Big Data and Data Analytics Management: Design, Implementation, and Assessment",https://doi.org/10.1145/3293614.3293626
411,1618,/doi/10.1145/2642769.2642802,HPC in Big Data Age: An Evaluation Report for Java-Based Data-Intensive Applications Implemented with Hadoop and OpenMPI,https://doi.org/10.1145/2642769.2642802
412,1620,/doi/10.1145/2908216.2908222,Big data and social netbanks: what happens when tech companies become financial companies?,https://doi.org/10.1145/2908216.2908222
413,1623,/doi/10.1145/3372454.3372462,Improvement of Big Data Stream Mining Technique for Automatic Bone Age Assessment,https://doi.org/10.1145/3372454.3372462
414,1628,/doi/10.1145/3564665.3564676,Research on Design Model of Data Asset Operation Monitoring Platform Based on Power Big Data,https://doi.org/10.1145/3564665.3564676
415,1633,/doi/10.1145/3368756.3369096,Big data analysis from the smart-logistics for smart-cities,https://doi.org/10.1145/3368756.3369096
416,1637,/doi/10.1145/3444757.3485107,Dynamic and Scalable Enforcement of Access Control Policies for Big Data,https://doi.org/10.1145/3444757.3485107
417,1643,/doi/10.1145/3582935.3583052,Design of Geospatial Big Data Cloud Platform for Land Resources,https://doi.org/10.1145/3582935.3583052
418,1648,/doi/10.1145/3206157.3206173,Research on College Students' Psychological Crisis Intervention in the Context of Big Data,https://doi.org/10.1145/3206157.3206173
419,1650,/doi/10.1145/3448748.3448749,The application and influence of big data in medicine,https://doi.org/10.1145/3448748.3448749
420,1652,/doi/10.1145/2524224.2524227,Using big data for more dependability: a cellular network tale,https://doi.org/10.1145/2524224.2524227
421,1657,/doi/10.1145/3448734.3450843,A Network Load Balancing Algorithm Design Based on Big Data,https://doi.org/10.1145/3448734.3450843
422,1660,/doi/10.1145/3656766.3656871,Hardware and Software Infrastructure Driven by Big Data: Challenges and Prospects,https://doi.org/10.1145/3656766.3656871
423,1662,/doi/10.1145/3371158.3371161,Concealed Multidimensional Data Aggregation in Big Data Wireless Sensor Networks,https://doi.org/10.1145/3371158.3371161
424,1665,/doi/10.1145/2642937.2643006,Program analysis for secure big data processing,https://doi.org/10.1145/2642937.2643006
425,1670,/doi/10.1145/3318464.3389770,Qd-tree: Learning Data Layouts for Big Data Analytics,https://doi.org/10.1145/3318464.3389770
426,1679,/doi/10.1145/3573428.3573647,Construction of financial big data framework based on management accounting,https://doi.org/10.1145/3573428.3573647
427,1681,/doi/10.1145/2640087.2644162,The Value of Using Big Data Technologies in Computational Social Science,https://doi.org/10.1145/2640087.2644162
428,1683,/doi/10.1145/3481646.3481647,"SeDaSOMA: A Framework for Supporting Serendipitous, Data-As-A-Service-Oriented, Open Big Data Management and Analytics",https://doi.org/10.1145/3481646.3481647
429,1687,/doi/10.1145/3341161.3343518,Multivariate motif detection in local weather big data,https://doi.org/10.1145/3341161.3343518
430,1691,/doi/10.1145/3368756.3369080,Towards an efficient vehicle traffic management using big data,https://doi.org/10.1145/3368756.3369080
431,1692,/doi/10.1145/2659532.2659593,"Big data, high-performance computing, and MapReduce",https://doi.org/10.1145/2659532.2659593
432,1694,/doi/10.1145/3230348.3230425,Application Research of Big Data E-commerce in Closed Community,https://doi.org/10.1145/3230348.3230425
433,1699,/doi/10.1109/CCGrid.2016.85,Towards memory-optimized data shuffling patterns for big data analytics,https://doi.org/10.1109/CCGrid.2016.85
434,1705,/doi/10.1145/3404687.3404705,Understanding Consumer Behavior by Big Data Visualization in the Smart Space Laboratory,https://doi.org/10.1145/3404687.3404705
