,ner_id,link,title,doi
823,3308,/doi/10.1145/3608218.3608223,Research on the Long-term Mechanism Construction of College Students’ Mental Health Education in the Era of Big Data,https://doi.org/10.1145/3608218.3608223
824,3312,/doi/10.1145/3425709,"Government Big Data Ecosystem: Definitions, Types of Data, Actors, and Roles and the Impact in Public Administrations",https://doi.org/10.1145/3425709
825,3316,/doi/10.1145/3092255.3092272,NG2C: pretenuring garbage collection with dynamic generations for HotSpot big data applications,https://doi.org/10.1145/3092255.3092272
826,3318,/doi/10.1145/3524383.3524431,Opportunities and Challenges of Joint Training of Postgraduate Students by the University-Industry Collaboration Institutions in Big Data Era,https://doi.org/10.1145/3524383.3524431
827,3324,/doi/10.1145/3377672.3378049,Knowledge Maps of Tourism Big Data Research in China Based on Visualization Analysis,https://doi.org/10.1145/3377672.3378049
828,3326,/doi/10.1145/3363542.3363548,Big data and optical lightpaths driven data center network,https://doi.org/10.1145/3363542.3363548
829,3328,/doi/10.1145/3653924.3653928,Application of Big Data of Appraisal System: a Case Study of News Discourse on Chinese Culture,https://doi.org/10.1145/3653924.3653928
830,3330,/doi/10.1145/3194188.3194204,Construction of Information Management System of Steppe-watershed Multiple Water Resources Based on Big Data,https://doi.org/10.1145/3194188.3194204
831,3337,/doi/10.1145/3500931.3500938,Big data and artificial intelligence platform construction plan for epidemic prevention and control,https://doi.org/10.1145/3500931.3500938
832,3341,/doi/10.1145/3543106.3543115,A Study on the Economic Model of Volume in the Age of Big Data,https://doi.org/10.1145/3543106.3543115
833,3343,/doi/10.1145/3582935.3582951,Optimization Design of Human Resource Management Mode Based on Big Data Algorithm,https://doi.org/10.1145/3582935.3582951
834,3345,/doi/10.1145/3178461.3178464,A Smart City Environmental Monitoring Network and Analysis Relying on Big Data Techniques,https://doi.org/10.1145/3178461.3178464
835,3350,/doi/10.1145/3358528.3358566,An Efficient Annotation Method for Big Data Sets of High-Resolution Earth Observation Images,https://doi.org/10.1145/3358528.3358566
836,3357,/doi/10.1145/3167486.3167565,Machine learning algorithms for oncology big data treatment,https://doi.org/10.1145/3167486.3167565
837,3359,/doi/10.1145/3529570.3529580,Inference and Prediction in Big Data Using Sparse Gaussian Process Method,https://doi.org/10.1145/3529570.3529580
838,3365,/doi/10.1145/3448748.3448776,Research on Big Data Risk Control Model of Venture Capital,https://doi.org/10.1145/3448748.3448776
839,3367,/doi/10.1145/3656766.3656918,Research on the Application of Intelligent Data Analytics in Personalized Customization in the Context of Big Data,https://doi.org/10.1145/3656766.3656918
840,3370,/doi/10.1145/2983323.2983841,Scalable Local-Recoding Anonymization using Locality Sensitive Hashing for Big Data Privacy Preservation,https://doi.org/10.1145/2983323.2983841
841,3377,/doi/10.1145/3482632.3483101,Quantitative Research on Psychological Education Based on Big Data Analysis Technology,https://doi.org/10.1145/3482632.3483101
842,3379,/doi/10.1145/3097983.3097999,A Minimal Variance Estimator for the Cardinality of Big Data Set Intersection,https://doi.org/10.1145/3097983.3097999
843,3383,/doi/10.1145/3411564.3411612,Big Data Analytics applied in Supply Chain Management: A Systematic Mapping Study,https://doi.org/10.1145/3411564.3411612
844,3387,/doi/10.1145/3318464.3380584,"Cost Models for Big Data Query Processing: Learning, Retrofitting, and Our Findings",https://doi.org/10.1145/3318464.3380584
845,3391,/doi/10.1145/3092944,Low Overhead CS-Based Heterogeneous Framework for Big Data Acceleration,https://doi.org/10.1145/3092944
846,3396,/doi/10.1145/3286606.3286793,Knowledge Based Access Control a model for security and privacy in the Big Data,https://doi.org/10.1145/3286606.3286793
847,3398,/doi/10.1145/3524383.3533248,Digital Management Capability and Innovation of Manufacturing Enterprises in the Era of Big Data,https://doi.org/10.1145/3524383.3533248
848,3404,/doi/10.1145/3498765.3498810,Thinking on the Cultivation of Innovative Talents in Computer Majors Facing Big Data Applications,https://doi.org/10.1145/3498765.3498810
849,3411,/doi/10.1145/3372454.3372479,A Multi-sensor Big Data fusion Method in Quality Prediction of the Plasma Enhanced Chemical Vapor Deposition Process,https://doi.org/10.1145/3372454.3372479
850,3416,/doi/10.1145/3584816.3584828,Big Data-Driven Business Model Innovation in the Integrated Resort Industry: A Case Study,https://doi.org/10.1145/3584816.3584828
851,3418,/doi/10.1145/3529836.3529950,Research on Hypoxia and Fatigue Resistant Food at Plateau Based on Big Data Technology,https://doi.org/10.1145/3529836.3529950
852,3423,/doi/10.1145/3465631.3465807,New Sports Fitness Space Based on Big Data,https://doi.org/10.1145/3465631.3465807
853,3426,/doi/10.1145/3495018.3495374,Clothing Material Design Concept Based on Big Data and Information Technology,https://doi.org/10.1145/3495018.3495374
854,3428,/doi/10.1145/2684200.2684333,Efficiently Managing the Security and Costs of Big Data Storage using Visual Analytics,https://doi.org/10.1145/2684200.2684333
855,3431,/doi/10.1145/3495018.3495415,Logistics Network Deployment Planning under the Background of Big Data Technology,https://doi.org/10.1145/3495018.3495415
856,3433,/doi/10.1145/3510858.3511373,Credit Anti Fraud Identification Method Based on Power Big Data,https://doi.org/10.1145/3510858.3511373
857,3440,/doi/10.1145/3037699,Big Data Analytics and Intelligence at Alibaba Cloud,https://doi.org/10.1145/3037699
858,3442,/doi/10.14778/3407790.3407848,Approximate partition selection for big-data workloads using summary statistics,https://doi.org/10.14778/3407790.3407848
859,3447,/doi/10.1145/3007818.3007824,Big data compression paradigms for supporting efficient and scalable data-intensive IoT frameworks,https://doi.org/10.1145/3007818.3007824
860,3448,/doi/10.1145/2743065.2743097,A Comprehensive Survey on Variants And Its Extensions Of Big Data In Cloud Environment,https://doi.org/10.1145/2743065.2743097
861,3451,/doi/10.1145/3495018.3495292,Analysis on Regional Social Organization Standardization Based on Big Data,https://doi.org/10.1145/3495018.3495292
862,3454,/doi/10.1145/3495018.3495406,Design of Intelligent Educational Administration System Based on Big Data Technology,https://doi.org/10.1145/3495018.3495406
863,3456,/doi/10.1145/2818869.2818935,An incremental learning technique for detecting driving behaviors using collected EV big data,https://doi.org/10.1145/2818869.2818935
864,3459,/doi/10.1145/3264560.3264562,Fuzzy Cross Language Plagiarism Detection (Arabic-English) using WordNet in a Big Data environment,https://doi.org/10.1145/3264560.3264562
865,3462,/doi/10.1145/3608218.3608241,Art Education as A Grip Based on Big Data Analysis of Student Education and Management in Science and Technology Universities,https://doi.org/10.1145/3608218.3608241
866,3463,/doi/10.1145/3349567.3351720,An improved network interface card with query filter for big data systems: work-in-progress,https://doi.org/10.1145/3349567.3351720
867,3469,/doi/10.1145/3477911.3477921,Big Data Analysis Driven Decision Making System Ensuring Energy Security of a Country,https://doi.org/10.1145/3477911.3477921
868,3472,/doi/10.1145/3578837.3578863,Big Data Technology and E-Learning for College Students from the Perspective of MOOCs,https://doi.org/10.1145/3578837.3578863
869,3474,/doi/10.1145/2588555.2612174,Histograms as a side effect of data movement for big data,https://doi.org/10.1145/2588555.2612174
870,3478,/doi/10.1145/3650400.3650562,Research and analysis of big data based on decision model,https://doi.org/10.1145/3650400.3650562
871,3485,/doi/10.1145/3306500.3306552,Big data for loyalty program management in hypermarket,https://doi.org/10.1145/3306500.3306552
872,3488,/doi/10.1145/3626246.3653396,Vortex: A Stream-oriented Storage Engine For Big Data Analytics,https://doi.org/10.1145/3626246.3653396
873,3492,/doi/10.1145/3110218,Dependable Deep Computation Model for Feature Learning on Big Data in Cyber-Physical Systems,https://doi.org/10.1145/3110218
874,3497,/doi/10.1145/3230905.3230944,A study of the application of statistical methods for Big data,https://doi.org/10.1145/3230905.3230944
875,3503,/doi/10.1145/3660043.3660059,Evidence based Teaching: changes in teaching decisions in the era of big data,https://doi.org/10.1145/3660043.3660059
876,3506,/doi/10.1145/3361525.3361547,Differential Approximation and Sprinting for Multi-Priority Big Data Engines,https://doi.org/10.1145/3361525.3361547
877,3512,/doi/10.1145/3407703.3407711,Correlation analysis of factors affecting bridge health under the background of big data,https://doi.org/10.1145/3407703.3407711
878,3515,/doi/10.1145/3647444.3647955,Enhancing the Security of Big Data based on the New AI & its Techniques,https://doi.org/10.1145/3647444.3647955
879,3520,/doi/10.1145/3207677.3277994,Research on Customer Credit Demand Forecasting Based on Big Data Analysis,https://doi.org/10.1145/3207677.3277994
880,3523,/doi/10.1145/3629296.3629377,"""Analysis of the Course Design of\""Financial Analysis\""Based on Big Data Technology""",https://doi.org/10.1145/3629296.3629377
881,3526,/doi/10.1145/3511716.3511733,Research on the Design of Smart Classroom Mode from the Perspective of Big Data,https://doi.org/10.1145/3511716.3511733
882,3527,/doi/10.1145/3404649.3404656,Innovation of Undergraduate Education Mode of the Financial Management Major in Big Data Era,https://doi.org/10.1145/3404649.3404656
883,3531,/doi/10.1145/3640115.3640173,Optimal Design of Power Marketing Decision Support System Based on Power Big Data,https://doi.org/10.1145/3640115.3640173
884,3534,/doi/10.1145/3473714.3473822,Research on Dynamic Division Method of Distribution Area under Big Data Environment,https://doi.org/10.1145/3473714.3473822
885,3539,/doi/10.1145/3152723.3152743,Prediction of NO2 Emission Concentration via Correlation of Multiple Big Data Sources Using Extreme Learning Machine,https://doi.org/10.1145/3152723.3152743
886,3544,/doi/10.1145/3289430.3289431,Study on Urban Microclimate Based on API System on the Background of Big Data: A Case Study of Beijing,https://doi.org/10.1145/3289430.3289431
887,3548,/doi/10.1145/3573428.3573615,Tourism intelligent recommendation system based on big data mining,https://doi.org/10.1145/3573428.3573615
888,3550,/doi/10.1145/3494885.3494939,Overview of information visualization for business under the background of big data: Overview of information visualization,https://doi.org/10.1145/3494885.3494939
889,3554,/doi/10.1145/3331453.3362042,Long Term Healthcare System for Elders by Using Internet of Things with Big Data,https://doi.org/10.1145/3331453.3362042
890,3559,/doi/10.1145/3540200,Heterogeneous Big Data Parallel Computing Optimization Model using MPI/OpenMP Hybrid and Sensor Networks,https://doi.org/10.1145/3540200
891,3562,/doi/10.1145/3650215.3650219,Optimization of maritime intelligence facilities based on big data algorithms,https://doi.org/10.1145/3650215.3650219
892,3564,/doi/10.1145/3660043.3660123,Professional Curriculum Adjustment and System Optimization Based on Big Data,https://doi.org/10.1145/3660043.3660123
893,3569,/doi/10.1145/3594441.3594447,Construction of Knowledge Graph of Discrete Mathematics and Data Science and Big Data Technology Course Groups∗,https://doi.org/10.1145/3594441.3594447
894,3572,/doi/10.1145/3277139.3277144,The effect of big data analytics on firms sustainable competitive advantage of quality: a theory framework,https://doi.org/10.1145/3277139.3277144
895,3576,/doi/10.1145/3007818.3007838,Spammer detection for real-time big data graphs,https://doi.org/10.1145/3007818.3007838
896,3580,/doi/10.1145/3278229.3278235,Health Assessment System Based on Big Data Analysis of Meridian Electrical Potential,https://doi.org/10.1145/3278229.3278235
897,3586,/doi/10.1145/2978575,Intercrossed Access Controls for Secure Financial Services on Multimedia Big Data in Cloud Systems,https://doi.org/10.1145/2978575
898,3592,/doi/10.1145/3055219.3055234,Validating the Tele-diagnostic Potential of Affordable Thermography in a Big-data Data-enabled ICU,https://doi.org/10.1145/3055219.3055234
899,3599,/doi/10.1145/3264560.3264564,On Two-Dimensional Structural Information of Beijing Transportation Networks Based on Traffic Big Data,https://doi.org/10.1145/3264560.3264564
900,3605,/doi/10.1145/3660043.3660176,Online Education Big Data Encryption Algorithm System Based on Artificial Intelligence,https://doi.org/10.1145/3660043.3660176
901,3607,/doi/10.1145/3460179.3460180,Research on the Design of Sports Injury Estimation Model based on Big Data,https://doi.org/10.1145/3460179.3460180
902,3609,/doi/10.1145/3654976,Settling Time vs. Accuracy Tradeoffs for Clustering Big Data,https://doi.org/10.1145/3654976
903,3613,/doi/10.1145/3219104.3229279,Combining HPC and Big Data Infrastructures in Large-Scale Post-Processing of Simulation Data: A Case Study,https://doi.org/10.1145/3219104.3229279
904,3622,/doi/10.1145/3570236.3570269,Research on intelligent aviation Service digital Management System based on big data Analysis,https://doi.org/10.1145/3570236.3570269
905,3624,/doi/10.1145/3460976,Extending Isolation Forest for Anomaly Detection in Big Data via K-Means,https://doi.org/10.1145/3460976
906,3633,/doi/10.1145/3644713.3644743,Real-time Analytics in Financial Market Forecasting: A Big Data Approach,https://doi.org/10.1145/3644713.3644743
907,3636,/doi/10.1145/2737909.2737912,Towards an Understanding of Facets and Exemplars of Big Data Applications,https://doi.org/10.1145/2737909.2737912
908,3637,/doi/10.1145/2978570,Privacy-Preserving Multimedia Big Data Aggregation in Large-Scale Wireless Sensor Networks,https://doi.org/10.1145/2978570
909,3643,/doi/10.1145/2978571,Secure Social Multimedia Big Data Sharing Using Scalable JFE in the TSHWT Domain,https://doi.org/10.1145/2978571
910,3650,/doi/10.1145/3442705.3442714,Research on Big Data Storage Method based on IPFS and Blockchain,https://doi.org/10.1145/3442705.3442714
911,3655,/doi/10.1145/3644523.3644531,Design of a University Book Push System Based on Big Data,https://doi.org/10.1145/3644523.3644531
912,3659,/doi/10.1145/2379436.2379437,The constraints of magnetic versus flash disk capabilities in big data analysis,https://doi.org/10.1145/2379436.2379437
913,3663,/doi/10.1145/3341069.3341086,The Construction Study of College Informationization Teaching Service System under the Background of Big Data,https://doi.org/10.1145/3341069.3341086
914,3665,/doi/10.1145/3641384.3641495,Data Analysis and Decision Support Effect of Big Data Mining in Energy Internet Cyber-Physical Systems,https://doi.org/10.1145/3641384.3641495
915,3670,/doi/10.1145/2345316.2345327,"Realizing the geospatial potential of mobile, IoT and big data",https://doi.org/10.1145/2345316.2345327
916,3672,/doi/10.1145/3482632.3482684,Construction and Application of English Education Platform Based on Big Data,https://doi.org/10.1145/3482632.3482684
917,3674,/doi/10.1145/2955129.2955190,Simulation and Analysis of Classification Optimization model of Temperature Sensing Big Data in Intelligent Building,https://doi.org/10.1145/2955129.2955190
918,3678,/doi/10.1145/3659211.3659276,Gender Perspectives in Mobile UGC Webcast Video Distribution Platforms——Based on Big Data Analysis,https://doi.org/10.1145/3659211.3659276
919,3681,/doi/10.1145/3625389,Cost-based Data Prefetching and Scheduling in Big Data Platforms over Tiered Storage Systems,https://doi.org/10.1145/3625389
920,3684,/doi/10.1145/3341069.3342980,A Case Study of HealthCare Platform using Big Data Analytics and Machine Learning,https://doi.org/10.1145/3341069.3342980
921,3690,/doi/10.1145/3055635.3056660,Modeling Intelligent Human Resources Systems (IRHS) using Big Data and Support Vector Machine (SVM),https://doi.org/10.1145/3055635.3056660
922,3693,/doi/10.1145/3575828.3575840,The Application of Wearable Devices in Sports in the Context of Big Data,https://doi.org/10.1145/3575828.3575840
923,3695,/doi/10.1145/3659211.3659309,Intelligent misoperation prevention method for power regulation and control integration based on big data analysis technolog,https://doi.org/10.1145/3659211.3659309
924,3701,/doi/10.1145/3232116.3232143,Research on Personalized Exercises and Teaching Feedback Based on Big Data,https://doi.org/10.1145/3232116.3232143
925,3704,/doi/10.1145/3510249.3510256,E-commerce Industrial Development Analysis from the Perspective of Big Data,https://doi.org/10.1145/3510249.3510256
926,3706,/doi/10.1145/3451400.3451414,A Study on College Graduates' Employment Problem in The Context of Big Data Based on the Event of COVID-19,https://doi.org/10.1145/3451400.3451414
927,3708,/doi/10.1145/3473141.3473248,Research on Financial Risk Management of E-commerce Enterprises in the Era of Big Data,https://doi.org/10.1145/3473141.3473248
928,3710,/doi/10.1145/3383845.3383900,Conceptualization on the Cost Management Model of Enterprise Supply Chain Under the background of Big Data,https://doi.org/10.1145/3383845.3383900
929,3714,/doi/10.1145/3209415.3209427,"A framework for evidence based policy making combining big data, dynamic modelling and machine intelligence",https://doi.org/10.1145/3209415.3209427
930,3717,/doi/10.1145/3209914.3234637,A Study on the Management Model of Smart Tourism Industry under the Era of Big Data,https://doi.org/10.1145/3209914.3234637
931,3719,/doi/10.1145/3361821.3361825,Social Media Data Processing Infrastructure by Using Apache Spark Big Data Platform: Twitter Data Analysis,https://doi.org/10.1145/3361821.3361825
932,3722,/doi/10.1145/2967938.2967944,"Bridging the Semantic Gaps of GPU Acceleration for Scale-out CNN-based Big Data Processing: Think Big, See Small",https://doi.org/10.1145/2967938.2967944
933,3730,/doi/10.1145/3297662.3365807,Facilitating and Managing Machine Learning and Data Analysis Tasks in Big Data Environments using Web and Microservice Technologies,https://doi.org/10.1145/3297662.3365807
934,3736,/doi/10.1145/3510858.3510932,Construction of Financial Information Management System Based on Big Data Analysis Technology,https://doi.org/10.1145/3510858.3510932
935,3738,/doi/10.1145/3482632.3482734,Application and Innovation of Traditional Financial Big Data Based on AI Algorithm,https://doi.org/10.1145/3482632.3482734
936,3740,/doi/10.1145/3025453.3025456,"Trust, but Verify: Optimistic Visualizations of Approximate Queries for Exploring Big Data",https://doi.org/10.1145/3025453.3025456
937,3743,/doi/10.1145/3380688.3380702,Enhancement of Convolutional Neural Networks Classifier Performance in the Classification of IoT Big Data,https://doi.org/10.1145/3380688.3380702
938,3746,/doi/10.1145/2808797.2808883,Incorporating Big Data and Social Sensors in a Novel Early Warning System of Dengue Outbreaks,https://doi.org/10.1145/2808797.2808883
939,3749,/doi/10.1145/2933267.2933539,Taming velocity and variety simultaneously in big data with stream reasoning: tutorial,https://doi.org/10.1145/2933267.2933539
940,3752,/doi/10.1145/3569507.3569514,Software Development and Design of a Cybersecurity System Based on Big Data Analysis Technology,https://doi.org/10.1145/3569507.3569514
941,3754,/doi/10.1145/3616901.3616934,Research on Intelligent Charging Management of New Energy Vehicles Based on Big Data,https://doi.org/10.1145/3616901.3616934
942,3760,/doi/10.1145/2484838.2484884,Making sense of big data with the Berkeley data analytics stack,https://doi.org/10.1145/2484838.2484884
943,3762,/doi/10.1145/3524383.3524401,Research on the Long-term Mechanism Construction of College Students' “Heart-to-heart Talk Education” in the Era of Big Data,https://doi.org/10.1145/3524383.3524401
944,3764,/doi/10.1145/3451471.3451492,Visualization and Waste Collection Route Heuristics of Smart Bins Data using Python Big Data Analytics,https://doi.org/10.1145/3451471.3451492
945,3767,/doi/10.1145/3467691.3467697,Fast Parallel Constrained Viterbi Algorithm for Big Data with Applications to Financial Time Series,https://doi.org/10.1145/3467691.3467697
946,3769,/doi/10.1145/3512353.3512376,Strategic Analysis and Research of Network Communication Security in the Age of Big Data,https://doi.org/10.1145/3512353.3512376
947,3770,/doi/10.1145/3180457.3180463,An Attribute-Based Access Control Model for Secure Big Data Processing in Hadoop Ecosystem,https://doi.org/10.1145/3180457.3180463
948,3774,/doi/10.1145/3377672.3378054,Design of Resource Recommendation Model for Personalized Learning in the Era of Big Data,https://doi.org/10.1145/3377672.3378054
949,3777,/doi/10.1145/3582197.3582251,Research on regional fishery modernization model based on DPSIRM and big data analysis,https://doi.org/10.1145/3582197.3582251
950,3781,/doi/10.1145/3661638.3661673,Application Research of Geological Information Metadata System in Big Data Environment,https://doi.org/10.1145/3661638.3661673
951,3785,/doi/10.1145/3524383.3524399,"The Path of Cultivating Applied Accounting Talents Based on DES Model under Big Data, Intelligentization, Mobile Internet and Cloud Computing",https://doi.org/10.1145/3524383.3524399
952,3787,/doi/10.1145/3399205.3399228,"Adoption of Big Data, Cloud Computing & IoT in Morocco Perception of Public Administrations Collaborators",https://doi.org/10.1145/3399205.3399228
953,3789,/doi/10.1145/3356998.3365776,Risk prediction and assessment of foodborne disease based on big data,https://doi.org/10.1145/3356998.3365776
954,3794,/doi/10.1145/3641343.3641425,Performance Optimization and Real-Time Application of English Machine Translation Driven by Big Data,https://doi.org/10.1145/3641343.3641425
955,3796,/doi/10.1145/2791405.2791549,A Theoretical Model for Big Data Analytics using Machine Learning Algorithms,https://doi.org/10.1145/2791405.2791549
956,3799,/doi/10.1145/3569966.3570084,Research on spatial development strategy of Daxu ancient town scenic spot based on big data analysis,https://doi.org/10.1145/3569966.3570084
957,3801,/doi/10.1145/2896825.2896831,Providing big data applications with fault-tolerant data migration across heterogeneous NoSQL databases,https://doi.org/10.1145/2896825.2896831
958,3803,/doi/10.1145/3026480.3026491,Study on Governmental Cultural Resources Purchase Management Based on Public Information Behavior Big Data,https://doi.org/10.1145/3026480.3026491
959,3807,/doi/10.1109/CCGrid.2013.100,"A holistic architecture for the internet of things, sensing services and big data",https://doi.org/10.1109/CCGrid.2013.100
960,3810,/doi/10.1145/3535735.3535737,Research on Improvement Scheme of MOOC Based on Sequential Recommendation Algorithm and Big Data,https://doi.org/10.1145/3535735.3535737
961,3814,/doi/10.1145/3175628.3175653,Big data architecture for decision making in protocols and medications assignment,https://doi.org/10.1145/3175628.3175653
962,3818,/doi/10.1145/2500468.2500471,Big data is 'buzzword du jour;' CS academics 'have the best job',https://doi.org/10.1145/2500468.2500471
963,3820,/doi/10.1145/3495018.3495446,Multimedia Network Big Data Balanced Scheduling Based On Fibonacci Tree Optimization Algorithm,https://doi.org/10.1145/3495018.3495446
964,3822,/doi/10.1145/3549843.3549851,Research on the Learning Situation Analysis and Academic Prediction based on Education Big Data,https://doi.org/10.1145/3549843.3549851
965,3824,/doi/10.1145/3482632.3482656,Research on Mental Health Rating Algorithm Based on Big Data Classification Algorithm,https://doi.org/10.1145/3482632.3482656
966,3826,/doi/10.1145/3482632.3483079,Big Data Forecasting Methods and Technology Curriculum Teaching Reform under TOPCARES-CDIO,https://doi.org/10.1145/3482632.3483079
967,3828,/doi/10.1145/3210752,Framework for implementing a big data ecosystem in organizations,https://doi.org/10.1145/3210752
968,3831,/doi/10.1145/3564858.3564909,Study on the Impact of Big Data Technology on Green Logistics Performance of Manufacturing Enterprises,https://doi.org/10.1145/3564858.3564909
969,3834,/doi/10.1145/3219819.3220015,Robust Bayesian Kernel Machine via Stein Variational Gradient Descent for Big Data,https://doi.org/10.1145/3219819.3220015
970,3840,/doi/10.1145/3495018.3495311,Analysis on NSAW Reminder Based on Big Data Technology,https://doi.org/10.1145/3495018.3495311
971,3842,/doi/10.14778/3402707.3402709,"Is it still ""Big Data"" if it fits in my pocket?",https://doi.org/10.14778/3402707.3402709
972,3844,/doi/10.1145/3442555.3442562,Research on the Application of Big Data Analysis in the Homestay Industry in Kinmen,https://doi.org/10.1145/3442555.3442562
973,3848,/doi/10.1145/3568834.3568840,Construction of Cost Control Model for E-commerce Enterprises Supply Chain Based on Big Data,https://doi.org/10.1145/3568834.3568840
974,3852,/doi/10.1145/3338906.3338953,White-box testing of big data analytics with complex user-defined functions,https://doi.org/10.1145/3338906.3338953
975,3854,/doi/10.1145/3656766.3656936,A Study on Decision Management Between Agriculture-Related Platforms and Farmers in the Context of Big Data,https://doi.org/10.1145/3656766.3656936
976,3856,/doi/10.1145/3488377,Hierarchical Satellite System Graph for Approximate Nearest Neighbor Search on Big Data,https://doi.org/10.1145/3488377
977,3863,/doi/10.1145/3453187.3453341,Analysis of the Role of E-Commerce Law Based on Big Data on Live Network,https://doi.org/10.1145/3453187.3453341
978,3865,/doi/10.1145/3578997.3579017,A Study on the Construction of Human Resources Audit Management Platform Based on Big Data,https://doi.org/10.1145/3578997.3579017
979,3867,/doi/10.1145/3419635.3419736,Empirical Analysis for English Teaching Integration and Optimization Based on Big Data Mining Technology,https://doi.org/10.1145/3419635.3419736
980,3869,/doi/10.1145/3653081.3653085,Analysis of active decision model based on big data and pattern recognition,https://doi.org/10.1145/3653081.3653085
981,3875,/doi/10.1145/3456415.3456416,Big-Data-Based Research on the Architecture Design of University Hydropower Intelligent Decision Service Platform,https://doi.org/10.1145/3456415.3456416
982,3878,/doi/10.1145/3368756.3369046,Automated management of maritime container terminals using internet of things and big data technologies,https://doi.org/10.1145/3368756.3369046
983,3881,/doi/10.1109/SC.2014.66,Parallel deep neural network training for big data on blue gene/Q,https://doi.org/10.1109/SC.2014.66
984,3890,/doi/10.1145/2345316.2345324,Big data computing for traffic information by GPS sensing,https://doi.org/10.1145/2345316.2345324
985,3892,/doi/10.14778/3090163.3090168,Bridging the gap between HPC and big data frameworks,https://doi.org/10.14778/3090163.3090168
986,3901,/doi/10.1145/3368640.3368658,Utilizing the buckshot algorithm for efficient big data clustering in the MapReduce model,https://doi.org/10.1145/3368640.3368658
987,3904,/doi/10.1145/2432596.2432601,Where is big data in your information systems curriculum?,https://doi.org/10.1145/2432596.2432601
988,3906,/doi/10.1145/3457682.3457775,Visualization Analysis of Library Research in the Context of Big Data Based on Knowledge Map,https://doi.org/10.1145/3457682.3457775
989,3908,/doi/10.1145/3289402.3289536,A Text Classification Approach using Parallel Naive Bayes in Big Data Context,https://doi.org/10.1145/3289402.3289536
990,3909,/doi/10.1145/3393527.3393532,Research on Copyright Protection Method of Big Data Based on Nash Equilibrium and Constraint Optimization,https://doi.org/10.1145/3393527.3393532
991,3912,/doi/10.14778/2367502.2367519,Interactive analytical processing in big data systems: a cross-industry study of MapReduce workloads,https://doi.org/10.14778/2367502.2367519
992,3915,/doi/10.1145/3430665.3456325,Deploying a Strategy to Unlock Big Data Research and Teaching Activities in the West Balkan Region,https://doi.org/10.1145/3430665.3456325
993,3920,/doi/10.1145/3498765.3498785,Research on Online and Offline Blended Teaching Method for Big Data Course in Financial Universities,https://doi.org/10.1145/3498765.3498785
994,3924,/doi/10.1145/3372938.3373003,An approach for the implementation of semantic Big Data Analytics in the Social Business Intelligence process on distributed environments (Cloud computing),https://doi.org/10.1145/3372938.3373003
995,3928,/doi/10.1145/3644523.3644592,Log acquisition system of China Tobacco Guangxi based on big data platform,https://doi.org/10.1145/3644523.3644592
996,3934,/doi/10.1145/3164541.3164560,I/O Performance Improvement of Secure Big Data Analyses with Application Support on SSD Cache,https://doi.org/10.1145/3164541.3164560
997,3938,/doi/10.1145/3341620.3341624,Study on Standard System of Aerospace Quality Data Resources Integration under the Background of Big Data,https://doi.org/10.1145/3341620.3341624
998,3942,/doi/10.1145/3661638.3661679,Development and Application of Smart Marketing Systems Based on Big Data Technology,https://doi.org/10.1145/3661638.3661679
999,3944,/doi/10.1145/3495018.3501140,Application of Recommendation Algorithm in Electronic Commerce through Computer Big Data Technology,https://doi.org/10.1145/3495018.3501140
1000,3947,/doi/10.1145/3448734.3450932,Product strategy based on fuzzy analysis algorithm under big data,https://doi.org/10.1145/3448734.3450932
1001,3951,/doi/10.1145/3448734.3450879,Research on Hidden Danger Risk Perception Technology Based on Big Data,https://doi.org/10.1145/3448734.3450879
1002,3957,/doi/10.1109/CCGrid.2014.123,Towards a collective layer in the big data stack,https://doi.org/10.1109/CCGrid.2014.123
1003,3960,/doi/10.1145/3373086,New Algorithms of Feature Selection and Big Data Assignment for CBR System Integrated by Bayesian Network,https://doi.org/10.1145/3373086
1004,3965,/doi/10.1145/3544109.3544398,Research on fast extraction algorithm of big data information based on machine learning,https://doi.org/10.1145/3544109.3544398
1005,3968,/doi/10.1145/2818869.2818934,A Hybrid Big Data Analytics Method for Yield Improvement in Semiconductor Manufacturing,https://doi.org/10.1145/2818869.2818934
1006,3971,/doi/10.1145/3463531.3463539,Determinants Affecting Intention of Use of Big Data Analytics on Remote Audits: TOE Framework Approach,https://doi.org/10.1145/3463531.3463539
1007,3975,/doi/10.1145/3482632.3483009,Information Transformation of Teaching Management System Based on Big Data Investigation Technology,https://doi.org/10.1145/3482632.3483009
1008,3978,/doi/10.1145/2768830,Biomedical Ontology Quality Assurance Using a Big Data Approach,https://doi.org/10.1145/2768830
1009,3982,/doi/10.1145/3505745.3505749,Risk Monitoring analysis of dangerous chemical transportation on highway based on big Data,https://doi.org/10.1145/3505745.3505749
1010,3988,/doi/10.1145/3448734.3450832,English Teaching Ability Evaluation Based on Big Data Fuzzy k-means Clustering Algorithm,https://doi.org/10.1145/3448734.3450832
1011,3990,/doi/10.1145/3656766.3656935,Research on Dynamic Emergency Decision-Making of Emergencies Considering Group Members Conflicts and Social Network Big Data,https://doi.org/10.1145/3656766.3656935
1012,3992,/doi/10.1145/2643132,"Privacy, anonymity, and big data in the social sciences",https://doi.org/10.1145/2643132
1013,4001,/doi/10.1145/3482632.3483176,Competency Model of College PHYSICAL Education Teachers based on Big Data,https://doi.org/10.1145/3482632.3483176
