,id,type,name,link,count
292,1293,1,,https://www.researchgate.net/publication/288093531_3D_Reconstruction_of_Graph_Objects_Scenes_and_Environments,
293,1294,1,,https://www.researchgate.net/publication/342456473_The_emerging_roles_of_academic_librarians_in_Kenya_apomediaries_or_infomediaries,
294,1295,2,,profile/Joel-Nakitare,
295,1296,2,,profile/Tom-Kwanya,
296,1297,1,,https://www.researchgate.net/publication/377977955_Harnessing_the_economic_value_of_indigenous_knowledge_in_Kenya_a_qualitative_review_of_the_legal_framework,
297,1298,2,,profile/Fredrick-Otike,
298,1299,1,,https://www.researchgate.net/publication/371249416_Establishing_community_and_school_libraries_African_Library_Project_experience,
299,1300,2,,profile/Meave-Ombima,
300,1301,1,,https://www.researchgate.net/publication/366620718_Plagiarism_conundrum_in_Kenyan_universities_an_impediment_to_quality_research,
301,1302,1,,https://www.researchgate.net/publication/379544857_Exploring_Transformation_in_an_Entrepreneurial_Academic_Library,
302,1303,1,,https://www.researchgate.net/publication/377914061_Enhancing_Business_Competencies_in_Library_and_Information_Science_Program_A_Case_Study_of_Eotvos_Lorand_University_Hungary,
303,1304,2,,profile/Asmaa-Bouaamri-2,
304,1305,1,,https://www.researchgate.net/publication/376397847_LGBTQ_Books_on_Library_Shelves_The_Predicaments_of_Libraries_in_Africa,
305,1306,1,,https://www.researchgate.net/publication/370205788_Incorporating_business_courses_into_LIS_programs_in_Hungary_An_examination_of_ALA-accredited_programs,
306,1307,2,,profile/Agnes-Hajdu-Barat,
307,1308,1,,https://www.researchgate.net/publication/366909234_IFLA's_role_in_the_implementation_of_the_Marrakesh_Treaty,
308,1309,1,,https://www.researchgate.net/publication/372900073_Digital_Transformation_of_Academic_Libraries_in_Developing_Countries_in_Africa,
309,1310,1,,https://www.researchgate.net/publication/366621048_Community_knowledge_and_the_role_of_libraries_and_librarians_in_the_current_digital_age,
310,1311,2,,profile/Antony-Kinoti,
311,1312,1,,https://www.researchgate.net/publication/365494232_Libraries_and_Library_Professions_in_Africa_in_Confront_of_the_Emerging_Trends_and_Challenges,
312,1313,1,,https://www.researchgate.net/publication/362001631_Predatory_Publishing_A_Catalyst_of_Misinformation_and_Disinformation_Amongst_Academicians_and_Learners_in_Developing_Countries,
313,1314,1,,https://www.researchgate.net/publication/360885073_Innovation_strategies_in_academic_libraries_using_business_entrepreneurial_theories_Analysis_of_competing_values_framework_and_disruptive_innovation_theory,
314,1315,1,,https://www.researchgate.net/publication/360171018_Explosion_of_digital_resources_and_its_effects_on_the_development_of_digital_reading_culture_in_Africa,
315,1316,1,,https://www.researchgate.net/publication/359420135_Perception_of_international_students_on_the_role_of_university_library_during_COVID-19_lockdown_in_Hungary,
316,1317,1,,https://www.researchgate.net/publication/360172416_Roles_and_emerging_trends_of_academic_libraries_in_Kenya,
317,1318,1,,https://www.researchgate.net/publication/353554290_Emerging_Roles_of_Libraries_and_Librarians_During_and_Post_COVID-19_Pandemic_Challenges_and_Opportunities,
318,1319,1,,https://www.researchgate.net/publication/287998288_Challenges_faced_in_establishing_university_libraries_in_Kenya,
319,1320,2,,profile/Bernard-Omboi,
320,1321,1,,https://www.researchgate.net/publication/375985913_The_roles_of_public_libraries_in_enhancing_educational_systems_and_social_inclusion_in_Africa,
321,1322,1,,https://www.researchgate.net/publication/378367695_State_of_public_libraries_in_Morocco,
322,1323,1,,https://www.researchgate.net/publication/358105432_A_theoretical_perspective_of_public_library_physical_spaces_in_a_digital_environment,
323,1324,1,,https://www.researchgate.net/publication/380282846_Data_Literacy_and_Artificial_Intelligence_in_Higher_Education,
324,1325,1,,https://www.researchgate.net/publication/379334508_Civic_roles_of_libraries_in_combating_information_disorders_in_social_media_A_scoping_review,
325,1326,1,,https://www.researchgate.net/publication/372394004_Identifying_knowledge_practices_in_an_infodemic_era_Rediscovering_the_professional_identities_of_LIS_professionals_in_an_infodiverse_environment,
326,1327,1,,https://www.researchgate.net/publication/364422717_Readiness_of_Public_Libraries_in_Developing_a_Financial_Literate_Individual,
327,1328,1,,https://www.researchgate.net/publication/361931532_Challenges_and_Activities_of_Professional_Librarians'_Associations_Particularly_for_Association_of_Hungarian_Librarians_before_and_during_COVID_aera,
328,1329,1,,https://www.researchgate.net/publication/329172712_Knowledge_Organization_and_information_retrieval_in_institutional_repositories_Proceedings_of_the_Fifteenth_International_ISKO_Conference_9-11_July_2018_Porto_Portugal,
329,1330,1,,https://www.researchgate.net/publication/311840062_New_Education_Form_for_School_Librarians_in_the_Master_Level_concerning_Information_Literacy,
330,1331,1,,https://www.researchgate.net/publication/235274932_Human_perception_and_knowledge_organization_Visual_imagery,
331,1332,1,,https://www.researchgate.net/publication/345415964_EFFECT_OF_MANAGERIAL_REGRET_AVERSION_ON_RANKING_OF_FINANCING_DECISIONS_BY_FINANCIAL_MANAGERS_OF_FIRMS_LISTED_IN_NSE,
332,1333,2,,profile/Amos-Njuguna,
333,1334,1,,https://www.researchgate.net/publication/319874628_Effect_of_Financial_Literacy_on_Retirement_Preparedness_among_Employees_in_the_Insurance_Sector_in_Kenya,
334,1335,2,,profile/Emma-Aluodi,
335,1336,1,,https://www.researchgate.net/publication/345365190_THE_EFFECT_OF_CAPITAL_ALLOWANCE_INCENTIVE_ON_THE_PERFORMANCE_OF_EPZ_FIRMS_IN_KENYA,
336,1337,1,,https://www.researchgate.net/publication/345371175_THE_EFFECT_OF_CORPORATE_INCOME_TAX_INCENTIVE_ON_THE_PERFORMANCE_OF_EPZ_FIRMS_IN_KENYA,
337,1338,1,,https://www.researchgate.net/publication/346367756_EFFECT_OF_CASH_RECONCILIATION_ON_THE_FINANCIAL_PERFORMANCE_OF_COMMERCIAL_BANKS_IN_KENYA,
338,1339,1,,https://www.researchgate.net/publication/363204606_EFFECT_OF_CASH_TRANSPORT_ON_THE_FINANCIAL_PERFORMANCE_OF_COMMERCIAL_BANKS_IN_KENYA,
339,1340,1,,https://www.researchgate.net/publication/287998290_Role_of_Human_Resource_Management_in_Global_Recession,
340,1341,1,,https://www.researchgate.net/publication/287998341_Journal_of_Law_and_Conflict_Resolution_Factors_leading_to_squatter_problem_in_Rift_Valley_Province_in_Kenya,
341,1342,1,,https://www.researchgate.net/publication/287343574_Factors_leading_to_squatter_problem_in_Rift_Valley_Province_in_Kenya,
342,1343,1,,https://www.researchgate.net/publication/328580869_Effect_of_Selected_Marketing_Communication_Tools_on_Student_Enrollment_in_Private_Universities_in_Kenya,
343,1344,2,,profile/Immaculate-Mutali,
344,1345,1,,https://www.researchgate.net/publication/335894401_Relationship_Between_Foreign_Direct_Investments_and_Capital_Flight_in_Kenya_1998-2018,
345,1346,2,,profile/Mercy-Mwangi-12,
346,1347,2,,profile/George-Achoki,
347,1348,1,,https://www.researchgate.net/publication/335416275_Relationship_between_corruption_and_capital_flight_in_Kenya_1998-2018,
348,1349,2,,profile/Mercy-Mwangi-10,
349,1350,1,,https://www.researchgate.net/publication/326900344_Determinants_of_Corporate_Cash_Holding_of_Non-Financial_Firms_Listed_on_the_Nairobi_Securities_Exchange,
350,1351,1,,https://www.researchgate.net/publication/326603609_Managers_Views_on_the_Determinants_of_Cash_Holdings_Evidence_from_Kenya,
351,1352,1,,https://www.researchgate.net/publication/322334400_Implications_of_Contributions_to_Equity_in_Access_of_Health_Care_A_Case_of_Community_Based_Health_Insurance_Schemes_in_Kenya,
352,1353,1,,https://www.researchgate.net/publication/346367843_MODERATING_EFFECT_OF_ECONOMIC_GROWTH_ON_FINANCIAL_PERFORMANCE_OF_MERGED_INSTITUTIONS,
353,1354,2,,profile/Agnes-Ogada-2,
354,1355,1,,https://www.researchgate.net/publication/346368207_EFFECT_OF_MERGERS_AND_ACQUISITIONS_STRATEGIES_ON_FINANCIAL_PERFORMANCE_OF_FINANCIAL_SERVICES_SECTOR,
355,1356,1,,https://www.researchgate.net/publication/345413483_INFLUENCE_OF_LIQUIDITY_ON_THE_FINANCIAL_PERFORMANCE_OF_AGRICULTURAL_FIRMS_LISTED_AT_THE_NAIROBI_SECURITIES_EXCHANGE,
356,1357,1,,https://www.researchgate.net/publication/345415963_INFLUENCE_OF_INTEREST_RATE_ON_THE_FINANCIAL_PERFORMANCE_OF_AGRICULTURAL_FIRMS_LISTED_AT_THE_NAIROBI_SECURITIES_EXCHANGE,
357,1358,1,,https://www.researchgate.net/publication/345414480_EFFECT_OF_DIVERSIFICATION_ON_THE_FINANCIAL_PERFORMANCE_OF_MERGED_INSTITUTIONS,
358,1359,1,,https://www.researchgate.net/publication/345414680_EFFECT_OF_SYNERGY_ON_THE_FINANCIAL_PERFORMANCE_OF_MERGED_INSTITUTIONS,
359,1360,1,,https://www.researchgate.net/publication/345415641_EFFECT_OF_BOARD_SIZE_ON_THE_FINANCIAL_PERFORMANCE_OF_MERGED_INSTITUTIONS,
360,1361,1,,https://www.researchgate.net/publication/368183544_Economic_Factors_Influence_on_Funding_of_the_Supply-Side_of_Housing_in_Kenya_Case_Study_Nairobi,
361,1362,1,,https://www.researchgate.net/publication/306526970_Relating_Company_Size_and_Financial_Performance_in_Agricultural_Firms_Listed_in_the_Nairobi_Securities_Exchange_in_Kenya,
362,1363,1,,https://www.researchgate.net/publication/306527932_Effect_of_Synergy_on_Financial_Performance_of_Merged_Financial_Institutions_in_Kenya,
363,1364,1,,https://www.researchgate.net/publication/305419205_The_Effect_of_External_Debt_on_Inflation_Rate_in_Kenya_1972-2012,
364,1365,1,,https://www.researchgate.net/publication/304358515_Relating_Cost_Efficiency_and_Profitability_of_Merged_Firms_in_the_Kenyan_Financial_Services_Industry,
365,1366,1,,https://www.researchgate.net/publication/301353231_Relationship_between_Board_Remuneration_and_Financial_Performance_in_the_Kenyan_Financial_Services_Industry,
366,1367,1,,https://www.researchgate.net/publication/272659002_Risk_Management_Practices_A_Survey_of_Micro-Insurance_Service_Providers_in_Kenya,
367,1368,1,,https://www.researchgate.net/publication/276224279_Critical_Success_Factors_for_a_Micro-Pension_Plan_An_Exploratory_Study,
368,1369,1,,https://www.researchgate.net/publication/288388501_Determinants_of_Pension_Fund_Efficiency_in_Kenya_An_Exploratory_Study,
369,1370,2,,profile/Cecil-Arnolds-2,
370,1371,1,,https://www.researchgate.net/publication/228827931_Determinants_of_Pension_Governance_A_Survey_of_Pension_Plans_in_Kenya,
371,1372,1,,https://www.researchgate.net/publication/215794530_Predictors_of_Pension_Finance_Literacy_A_Survey_of_Members_of_Occupational_Pension_Schemes_in_Kenya,
372,1373,2,,profile/John-Otsola,
373,1374,1,,https://www.researchgate.net/publication/300054302_Mobile_cash_for_nomadic_livestock_keepers_The_impact_of_the_mobile_phone_money_innovation_M-Pesa_on_Maasai_pastoralists_in_Kenya,
374,1375,2,,profile/Marcel-Rutten,
375,1376,1,,https://www.researchgate.net/publication/308995096_Biofuels_or_grazing_lands_Heterogeneous_interests_in_the_Tana_Delta_Kenya_A_cross-community_perspective,
376,1377,1,,https://www.researchgate.net/publication/309187830_Dying_Cows_Due_to_Climate_Change_Drought_Can_Never_Finish_the_Maasai_Cattle_Only_the_Human_Mouth_Can_Maasai_saying,
377,1378,1,,https://www.researchgate.net/publication/284104212_Land-use_changes_by_large-scale_plantations_and_their_effects_on_soil_organic_carbon_micronutrients_and_bulk_density_empirical_evidence_from_Ethiopia,
378,1379,2,,profile/George-Schoneveld,
379,1380,1,,https://www.researchgate.net/publication/377495452_4_Large-Scale_Land_Acquisitions_in_Ethiopia_Implications_for_Agricultural_Transformation_Livelihood_Security,
380,1381,1,,https://www.researchgate.net/publication/277026112_Impacts_of_large-scale_farming_on_local_communities'_food_security_and_income_levels_-_Empirical_evidence_from_Oromia_Region_Ethiopia,
381,1382,1,,https://www.researchgate.net/publication/279442814_Large-scale_land_acquisition_in_Ethiopia_Implications_for_agricultural_transformation_and_livelihood_security,
382,1383,1,,https://www.researchgate.net/publication/300376672_How_natural_is_natural_Seeking_conceptual_clarity_over_natural_resources_and_conflicts,
383,1384,2,,profile/Moses-Mwangi-3,
384,1385,1,,https://www.researchgate.net/publication/279442471_Biofuel_Feedstock_Production_in_Ethiopia,
385,1386,1,,https://www.researchgate.net/publication/301549130_Dashed_hopes_and_missed_opportunities_Malaria_control_policies_in_Kenya_1896-2009,
386,1387,2,,profile/Kenneth-Ombongi,
387,1388,1,,https://www.researchgate.net/publication/233054254_Weapons_of_Mass_Destruction_Land_Ethnicity_and_the_2007_Elections_in_Kenya,
388,1389,1,,https://www.researchgate.net/publication/306169111_Introduction_Inside_poverty_and_development_in_Africa,
389,1390,1,,https://www.researchgate.net/publication/28646750_Kenya,
390,1391,1,,https://www.researchgate.net/publication/28646709_Kenya_general_elections_1997_implementing_a_new_model_for_international_election_observation_in_Africa,
391,1392,1,,https://www.researchgate.net/publication/28646685_Land_Tenure_Frontiers_and_Food_Security_among_Maasai_Pastoralists_in_Kenya,
392,1393,1,,https://www.researchgate.net/publication/330534023_Modeling_peat-and_forestland_conversion_by_oil_palm_smallholders_in_Indonesian_Borneo,
393,1394,2,,profile/Dian-Ekowati-5,
394,1395,2,,profile/Agus-Andrianto-2,
395,1396,2,,profile/Selma-Van-Der-Haar,
396,1397,1,,https://www.researchgate.net/publication/344227600_Sustainable_business_models_for_inclusive_growth_Towards_a_conceptual_foundation_of_inclusive_business,
397,1398,1,,https://www.researchgate.net/publication/370222893_Smallholder_value_creation_in_agrifood_chains_Value_network_approach,
398,1399,2,,profile/Xue-Weng-3,
399,1400,1,,https://www.researchgate.net/publication/379354083_Low-emissions_and_profitable_cocoa_through_moderate-shade_agroforestry_Insights_from_Ghana,
400,1401,2,,profile/Mariana-Rufino,
401,1402,1,,https://www.researchgate.net/publication/381080937_Does_dairy_intensification_threaten_livelihood_diversity_in_East_Africa,
402,1403,2,,profile/Esther-Kihoro,
403,1404,2,,profile/Vera-Vernooij,
404,1405,2,,profile/Todd-Crane,
405,1406,1,,https://www.researchgate.net/publication/379711757_From_fix_to_fitting_Connecting_low-emission_development_with_multilevel_smallholder_dairy_practices_in_Kenya,
406,1407,2,,profile/Sietze-Vellema,
407,1408,1,,https://www.researchgate.net/publication/373393023_The_informal_sawn_wood_value_chains_in_Uganda_structure_and_actors,
408,1409,2,,profile/Abwoli-Banana-2,
409,1410,2,,profile/Patrick-Byakagaba,
410,1411,1,,https://www.researchgate.net/publication/369461316_Exchange_relations_in_rice_contract_farming_schemes_in_Tanzania,
411,1412,1,,https://www.researchgate.net/publication/365444239_High-yield_dairy_cattle_breeds_improve_farmer_incomes_curtail_greenhouse_gas_emissions_and_reduce_dairy_import_dependency_in_Tanzania,
412,1413,2,,profile/James-Hawkins-7,
413,1414,2,,profile/Charles-Nicholson,
414,1415,1,,https://www.researchgate.net/publication/361227465_Transforming_food_systems_through_inclusive_agribusiness,
415,1416,1,,https://www.researchgate.net/publication/354933931_Levers_for_alleviating_poverty_in_forests,
416,1417,2,,profile/Reem-Hajjar,
417,1418,2,,profile/Peter-Newton-4,
418,1419,2,,profile/Markus-Ihalainen,
419,1420,2,,profile/Arun-Agrawal-5,
420,1421,1,,https://www.researchgate.net/publication/351357863_Embedding_stakeholders'_priorities_into_the_low-emission_development_of_the_East_African_dairy_sector,
421,1422,2,,profile/Gabriel-Yesuf,
422,1423,1,,https://www.researchgate.net/publication/351661528_Oil_Palm_Contract_Farming_in_Brazil_Labour_Constraints_and_Inclusivity_Challenges,
423,1424,2,,profile/Frederico-Brandao,
424,1425,1,,https://www.researchgate.net/publication/349412200_Pathways_toward_inclusive_low-emission_dairy_development_in_Tanzania_Producer_heterogeneity_and_implications_for_intervention_design,
425,1426,1,,https://www.researchgate.net/publication/349426460_Feeding_efficiency_gains_can_increase_the_greenhouse_gas_mitigation_potential_of_the_Tanzanian_dairy_sector,
426,1427,1,,https://www.researchgate.net/publication/336907373_Corrigendum_Modeling_peat-_and_forestland_conversion_by_oil_palm_smallholders_in_Indonesian_Borneo_2019_Environ_Res_Lett_14_014006,
427,1428,1,,https://www.researchgate.net/publication/333245010_Mining-sector_dynamics_in_an_era_of_resurgent_resource_nationalism_Changing_relations_between_large-scale_mining_and_artisanal_and_small-scale_mining_in_Tanzania,
428,1429,1,,https://www.researchgate.net/publication/327441799_Governing_sustainable_palm_oil_supply_Disconnects_complementarities_and_antagonisms_between_state_regulations_and_private_standards,
429,1430,2,,profile/Pablo-Pacheco-6,
430,1431,2,,profile/Ahmad-Dermawan,
431,1432,2,,profile/Heru-Komarudin,
432,1433,1,,https://www.researchgate.net/publication/326827624_Mukula_rosewood_trade_between_China_and_Zambia_Key_messages,
433,1434,2,,profile/Kaala-Moombe,
434,1435,2,,profile/Robert-Nasi,
435,1436,1,,https://www.researchgate.net/publication/323880119_Strengthening_social_inclusion_in_Brazilian_Amazon's_oil_palm_contract_farming,
436,1437,1,,https://www.researchgate.net/publication/323079291_The_Palm_Oil_Governance_Complex_Progress_Problems_and_Gaps,
437,1438,1,,https://www.researchgate.net/publication/320414491_Unpacking_Indonesia's_independent_oil_palm_smallholders_An_actor-disaggregated_approach_to_identifying_environmental_and_social_performance_challenges,
438,1439,2,,profile/I-Jelsma-2,
439,1440,2,,profile/Annelies-Zoomers-2,
440,1441,2,,profile/August-Van-Westen,
441,1442,1,,https://www.researchgate.net/publication/318960771_Public_and_private_sustainability_standards_in_the_oil_palm_sector_Compliance_barriers_facing_Indonesia's_independent_oil_palm_smallholders,
442,1443,1,,https://www.researchgate.net/publication/316913599_From_land_grabs_to_inclusive_development,
443,1444,2,,profile/Kei-Otsuki,
444,1445,1,,https://www.researchgate.net/publication/311854391_Host_country_governance_and_the_African_land_rush_7_reasons_why_large-scale_farmland_investments_fail_to_contribute_to_sustainable_development,
445,1446,1,,https://www.researchgate.net/publication/281450315_A_systematic_mapping_protocol_What_are_the_impacts_of_different_upstream_business_models_in_the_agriculture_and_forestry_sector_on_sustainable_development_in_tropical_developing_countries,
446,1447,1,,https://www.researchgate.net/publication/273280418_Natural_resource_privatisation_in_Sub-Saharan_Africa_and_the_challenges_for_inclusive_green_growth,
447,1448,1,,https://www.researchgate.net/publication/277673993_The_Challenge_of_Governing_Africa's_New_Agricultural_Investment_Landscapes_An_Analysis_of_Policy_Arrangements_and_Sustainability_Outcomes_in_Ethiopia_and_Nigeria,
448,1449,1,,https://www.researchgate.net/publication/261291248_The_geographic_and_sectoral_patterns_of_large-scale_farmland_investments_in_sub-Saharan_Africa,
449,1450,1,,https://www.researchgate.net/publication/259512753_The_politics_of_the_forest_frontier_Negotiating_between_conservation_development_and_indigenous_rights_in_Cross_River_State_Nigeria,
450,1451,1,,https://www.researchgate.net/publication/263485802_Translating_Legal_Rights_into_Tenure_Security_Lessons_from_the_New_Commercial_Pressures_on_Land_in_Ghana,
451,1452,1,,https://www.researchgate.net/publication/279442482_Modernizing_the_periphery_Citizenship_and_Ethiopia's_new_agricultural_investment_policies,
452,1453,1,,https://www.researchgate.net/publication/257156914_Contemporary_Processes_of_Large-Scale_Land_Acquisition_in_Sub-Saharan_Africa_Legal_Deficiency_or_Elite_Capture_of_the_Rule_of_Law,
453,1454,2,,profile/Laura-German,
454,1455,1,,https://www.researchgate.net/publication/269678017_Large-scale_land_acquisitions_exploring_the_marginal_lands_narrative_in_the_Chitemene_System_of_Zambia,
455,1456,1,,https://www.researchgate.net/publication/257126294_A_review_of_social_sustainability_considerations_among_EU-approved_voluntary_schemes_for_biofuels_with_implications_for_rural_livelihoods,
456,1457,1,,https://www.researchgate.net/publication/254394714_Biofuel_Investments_in_Sub-Saharan_Africa_A_Review_of_the_Early_Legal_and_Institutional_Framework_in_Zambia,
457,1458,1,,https://www.researchgate.net/publication/230787157_Local_Social_and_Environmental_Impacts_of_Biofuels_Global_Comparative_Assessment_and_Implications_for_Governance,
458,1459,1,,https://www.researchgate.net/publication/259176850_Land-based_Investments_for_Rural_Development_A_Grounded_Analysis_of_the_Local_Impacts_of_Biofuel_Feedstock_Plantations_in_Ghana,
459,1460,1,,https://www.researchgate.net/publication/276942311_The_Local_Social_and_Environmental_Impacts_of_Smallholder-Based_Biofuel_Investments_in_Zambia,
460,1461,1,,https://www.researchgate.net/publication/230787158_The_Social_and_Environmental_Impacts_of_Biofuel_Feedstock_Cultivation_Evidence_from_Multi-Site_Research_in_the_Forest_Frontier,
461,1462,1,,https://www.researchgate.net/publication/367419053_Perspectives_on_Decoloniality_for_FPE,
462,1463,2,,profile/Iliana-Monterroso,
463,1464,1,,https://www.researchgate.net/publication/337594827_Gender_and_generation_in_engagements_with_oil_palm_in_East_Kalimantan_Indonesia_insights_from_feminist_political_ecology,
464,1465,2,,profile/Rebecca-Elmhirst,
465,1466,1,,https://www.researchgate.net/publication/319064006_Gender_and_generation_in_engagements_with_oil_palm_in_East_Kalimantan_Indonesia_insights_from_feminist_political_ecology,
466,1467,1,,https://www.researchgate.net/publication/309793656_Getting_the_Data_Flowing_Lessons_Learned_from_Existing_Reporting_Systems_in_the_Forestry_Sector_in_Indonesia_for_REDD_MRV,
467,1468,2,,profile/Andhika-Vega-Praputra,
468,1469,2,,profile/Indah-Bong,
469,1470,2,,profile/Carola-Hofstee,
470,1471,1,,https://www.researchgate.net/publication/309635324_Motivation_Matters_Lessons_for_REDD_Participatory_Measurement_Reporting_and_Verification_from_Three_Decades_of_Child_Health_Participatory_Monitoring_in_Indonesia,
471,1472,2,,profile/Douglas-Sheil,
472,1473,1,,https://www.researchgate.net/publication/326614431_Estimating_carbon_emissions_for_REDD_The_conditions_for_involving_local_people,
473,1474,2,,profile/Manuel-Boissiere,
474,1475,2,,profile/Guillaume-Pierre-Georges-Beaudoin,
475,1476,1,,https://www.researchgate.net/publication/268074721_FERTILITAS_DAN_RELASI_GENDER_DI_DESA_NEGLASARI_KABUPATEN_BOGOR,
476,1477,1,,https://www.researchgate.net/publication/268190389_Membaca_Ulang_Keberadaan_Hak_Guna_Usaha_HGU_dan_Kesejahteraan_Rakyat,
477,1478,1,,https://www.researchgate.net/publication/268503432_Kelembagaan_Produksi-Distribusi_Pasca_Okupasi_dalam_Perspektif_Gender_Studi_Kasus_Desa_Banjaranyar_dan_Pesawahan_Kab_Ciamis_Jawa_Barat,
478,1479,1,,https://www.researchgate.net/publication/268165915_Pengetahuan_Lokal_Masyarakat_Adat_Kasepuhan_Adaptasi_Konflik_dan_Dinamika_Sosio-Ekologis,
479,1480,2,,profile/Rita-Rahmawati-2,
480,1481,2,,profile/Subair-Subair-2,
481,1482,1,,https://www.researchgate.net/publication/380954647_Tenure_Security_Perception_Patterns_among_Amazonian_Communities_in_Peru_Gender_and_Ethnicity,
482,1483,2,,profile/Zoila-Cruz,
483,1484,2,,profile/Maria-De-Los-Angeles-La-Torre-Cuadros,
484,1485,2,,profile/A-Larson,
485,1486,1,,https://www.researchgate.net/publication/368969312_The_Ups_and_Downs_of_Feminist_Activist_Research_Positional_Reflections,
486,1487,2,,profile/Sara-Mingorria,
487,1488,2,,profile/Rosa-Binimelis-2,
488,1489,1,,https://www.researchgate.net/publication/366121960_What_is_forest_tenure_insecurity_Insights_from_participatory_perspective_analysis,
489,1490,1,,https://www.researchgate.net/publication/364819564_Chapter_3_Status_of_and_trends_in_the_use_of_wild_species_and_its_implications_for_wild_species_the_environment_and_people,
490,1491,2,,profile/Elizabeth-Barron-2,
491,1492,2,,profile/Ram-Chaudhary-9,
492,1493,2,,profile/Eric-Gilman,
493,1494,1,,https://www.researchgate.net/publication/377397704_Achieving_political_rights_enhancing_forest_livelihoods,
494,1495,2,,profile/Omaira-Bolanos,
495,1496,1,,https://www.researchgate.net/publication/359899827_What_is_Forest_Tenure_InSecurity_Insights_from_Participatory_Prospective_Analysis,
496,1497,1,,https://www.researchgate.net/publication/361999498_Interaction_of_Conditional_Incentives_for_Ecosystem_Conservation_with_Tenure_Security_Multiple_Roles_for_Tenure_Interventions,
497,1498,2,,profile/Erin-Sills,
498,1499,1,,https://www.researchgate.net/publication/363008097_Multi-Scale_Interdisciplinary_Deforestation_and_Reforestation_Analysis_in_25_Indigenousterritories_in_the_Peruvian_Amazon_1975-_2016,
499,1500,2,,profile/Aoife-Bennett,
500,1501,2,,profile/Alejandra-Zamora-12,
501,1502,1,,https://www.researchgate.net/publication/339108778_Community_land_formalization_and_company_land_acquisition_procedures_A_review_of_33_procedures_in_15_countries,
502,1503,2,,profile/Peter-Veit-2,
503,1504,1,,https://www.researchgate.net/publication/338490817_Is_community_tenure_facilitating_investment_in_the_commons_for_inclusive_and_sustainable_development,
504,1505,2,,profile/Steven-Lawry,
505,1506,2,,profile/Rebecca-Mclain,
506,1507,1,,https://www.researchgate.net/publication/337768433_SDG_8_Decent_Work_and_Economic_Growth_-_Potential_Impacts_on_Forests_and_Forest-Dependent_Livelihoods,
507,1508,2,,profile/Dietmar-Stoian,
508,1509,2,,profile/Dean-Current,
509,1510,1,,https://www.researchgate.net/publication/265741488_The_Dynamic_Forest_Commons_of_Central_America_New_Directions_for_Research,
510,1511,1,,https://www.researchgate.net/publication/277423559_Legitimacy_of_Forest_Rights_The_Underpinnings_of_the_Forest_Tenure_Reform_in_the_Protected_Areas_of_Peten_Guatemala,
511,1512,1,,https://www.researchgate.net/publication/47428828_New_Methods_for_the_Analysis_of_Invasion_Processes_Multi-criteria_Evaluation_of_the_Invasion_of_Hydrilla_verticillata_in_Guatemala,
512,1513,2,,profile/Beatriz-Rodriguez-Labajos,
513,1514,1,,https://www.researchgate.net/publication/222205822_Multi-level_driving_forces_of_biological_invasions,
514,1515,1,,https://www.researchgate.net/publication/227414424_The_DPSIR_scheme_for_analysing_biodiversity_loss_and_developing_preservation_strategies,
515,1516,2,,profile/Joachim-Spangenberg,
516,1517,2,,profile/Joan-Martinez-Alier,
517,1518,2,,profile/Ines-Omann,
518,1519,1,,https://www.researchgate.net/publication/46490754_Catalan_agriculture_and_genetically_modified_organisms_GMOs_--_An_application_of_DPSIR_model,
519,1520,1,,https://www.researchgate.net/publication/222418016_Transgenic_treadmill_Responses_to_the_emergence_and_spread_of_glyphosate-resistant_johnsongrass_in_Argentina,
520,1521,2,,profile/Walter-Pengue,
521,1522,1,,https://www.researchgate.net/publication/5964221_A_Social_Analysis_of_the_Bioinvasions_of_Dreissena_polymorpha_in_Spain_and_Hydrilla_verticillata_in_Guatemala,
522,1523,1,,https://www.researchgate.net/publication/227270572_Socio-Economic_Impact_and_Assessment_of_Biological_Invasions,
523,1524,2,,profile/Wanda-Born-3,
524,1525,1,,https://www.researchgate.net/publication/348761057_Producing_Knowledge_Generating_Alternatives_Challenges_to_Research-oriented_NGOs_in_Central_America_and_Mexico,
525,1526,1,,https://www.researchgate.net/publication/357664305_Is_timber_management_a_realistic_conservation_alternative_for_indigenous_Amazonian_communities,
526,1527,2,,profile/Lucia-Fitts,
527,1528,2,,profile/Hannah-Legatzke,
528,1529,1,,https://www.researchgate.net/publication/342250550_Wild_Rubber_Extraction_in_the_Peruvian_Amazon_local_perception_and_socioeconomic_indicators_as_tools_for_decision--making,
529,1530,1,,https://www.researchgate.net/publication/345013334_Percepcion_y_actitud_local_hacia_las_Reservas_Nacionales_Paracas_y_Sistema_de_Islas_Islotes_y_Puntas_Guaneras_Peru,
530,1531,2,,profile/Romyna-Zavala-2,
531,1532,1,,https://www.researchgate.net/publication/336288520_PATTERNS_OF_FOREST_LOSS_PER_TERRITORIAL_CATEGORY_IN_THE_AMAZON_RAINFOREST_PERU_2001-2016,
532,1533,1,,https://www.researchgate.net/publication/340697016_Uso_de_territorio_e_integracion_a_la_economia_de_mercado_Estudio_de_caso_en_la_Amazonia_Boliviana,
533,1534,2,,profile/Victoria-Reyes-Garcia,
534,1535,2,,profile/Jaime-Paneque-Galvez,
535,1536,1,,https://www.researchgate.net/publication/242240700_Evaluacion_de_aves_en_la_laguna_El_Paraiso_Lima_Peru,
536,1537,2,,profile/Fernando-Angulo,
